id,company,title,link,date,fetched_at,summary_ai,impact_for_zhone,ai_status
c42319f2-ef07-49a5-a040-8f23ebac7ff3,Calix,Mountain Connect to Inspire Fiber Innovation with Second Annual Smart City Symposium hosted at ConneXions 2019,https://www.calix.com/press-release/2019/07/mountain-connect-to-inspire-fiber-innovation-with-second-annual-.html,,2025-10-20 16:50:35,,,
fa0d98ef-14ed-415f-9ec9-3c31a3f4938a,Calix,Calix to Party On With Dana Carvey Providing Main Stage Entertainment at ConneXions 2019,https://www.calix.com/press-release/2019/07/calix-to-party-on-with-dana-carvey-providing-main-stage-entertai.html,,2025-10-20 16:50:35,,,
afe7a8b4-f80d-4e10-b137-4aed127993bd,Calix,"“O Captain! My Captain!” Mike Abrashoff, Former Navy Captain and Leadership Expert, to Command the Main Stage at ConneXions 2019",https://www.calix.com/press-release/2019/07/-o-captain--my-captain---mike-abrashoff--former-navy-captain-and.html,,2025-10-20 16:50:35,,,
728f7216-af61-4538-b935-38e6ad9403fc,Calix,"Oklahoma-Based Electric Cooperative Connects Communities With Their First Gigabit Broadband Network, the Last One They Will Ever Need",https://www.calix.com/press-release/2019/06/oklahoma-based-electric-cooperative-connects-communities-with-th.html,,2025-10-20 16:50:35,,,
afe52401-3d10-4819-987c-5bec7cf4fe68,Calix,AcenTek Improves Time to Revenue for New Services by Simplifying Operations with Calix AXOS,https://www.calix.com/press-release/2019/06/acentek-improves-time-to-revenue-for-new-services-by-simplifying.html,,2025-10-20 16:50:35,,,
da9742fc-a9f6-4f08-8dfe-9bbce21bac3a,Calix,"Butler Reduces Contractor Downtime and Site Revisits by 70 Percent, Accelerates Velocity Broadband Initiative with Calix Professional Services",https://www.calix.com/press-release/2019/06/butler-reduces-contractor-downtime-and-site-revisits-by-70-perce.html,,2025-10-20 16:50:35,,,
3ac84ba4-cd80-4bc7-bc58-dc6051cfa586,Calix,Cablenet Attacks Competition with Calix PON,https://www.calix.com/press-release/2019/05/cablenet-attacks-competition-with-calix-pon.html,,2025-10-20 16:50:35,,,
9eeb0490-4125-4168-b4c2-a3b4568f9317,Calix,Continuous Innovation on Calix AXOS Places the Subscriber First for Service Providers,https://www.calix.com/press-release/2019/05/continuous-innovation-on-calix-axos-places-the-subscriber-first-.html,,2025-10-20 16:50:35,,,
a1d82700-1a7d-4af1-b792-937ebbc455d2,Calix,Calix Cloud Increases Service Providers’ Ability to Discover and Share Insights to Address Their Subscribers’ Most Critical Challenges,https://www.calix.com/press-release/2019/05/calix-cloud-increases-service-providers--ability-to-discover-and.html,,2025-10-20 16:50:35,,,
473bc676-25a9-42f9-8d4d-663ba60fa6a3,Calix,Remote Monitoring Services Enhance ONT Health and High Value Subscribers Analytics to Cut Issue Resolution Times by up to 50 Percent,https://www.calix.com/press-release/2019/05/remote-monitoring-services-enhance-ont-health-and-high-value-sub.html,,2025-10-20 16:50:35,,,
7cbf5eec-5e7f-4e8f-819a-f543bce158b9,Calix,Enhanced Smart Home Offerings are Ready to Reduce Time to Market and Elevate Revenue,https://www.calix.com/press-release/2019/05/enhanced-smart-home-offerings-are-ready-to-reduce-time-to-market.html,,2025-10-20 16:50:35,,,
73d311d8-9d06-4560-9207-576a7a7c58d3,Calix,Calix Continues Innovation for First in Market CAF Performance Testing Solution,https://www.calix.com/press-release/2019/05/calix-continues-innovation-for-first-in-market-caf-performance-t.html,,2025-10-20 16:50:35,,,
eae39eb8-b83d-4273-975a-f62bac934d94,Calix,Pioneer Generates a 59-Fold Return on Profit with First Calix Marketing Cloud Campaign and Gears Up for the Smart Home,https://www.calix.com/press-release/2019/05/pioneer-generates-a-59-fold-return-on-profit-with-first-calix-ma.html,,2025-10-20 16:50:35,,,
d68d302a-9689-4b52-b632-ed58c94d28a7,Calix,Calix Recognized for “Most Innovative Telecoms Product” by Light Reading,https://www.calix.com/press-release/2019/05/calix-recognized-for--most-innovative-telecoms-product--by-light.html,,2025-10-20 16:50:35,,,
3e8eb79b-4836-4bd0-a544-495f4671e29c,Calix,"GoSEMO Steps Up to Revitalize Rural Communities in Southeast Missouri, Enabling Remote Working and Business Development with New Gigabit Broadband Service",https://www.calix.com/press-release/2019/05/gosemo-steps-up-to-revitalize-rural-communities-in-southeast-mis.html,,2025-10-20 16:50:35,,,
2acbc1e7-dd0a-4f00-a1eb-4178150ad041,Calix,"Cruzio Powers the Tech-Savvy Heart of Santa Cruz County with a Simplified, Future-Proof Network Built on Calix AXOS",https://www.calix.com/press-release/2019/04/cruzio-powers-the-tech-savvy-heart-of-santa-cruz-county-with-a-s.html,,2025-10-20 16:50:35,,,
ff6a5485-861e-49bf-a951-52cf0349c855,Calix,Canada’s Tbaytel Outpaces the Competition and Generates New Revenue Streams with Calix Managed Wi-Fi Solution,https://www.calix.com/press-release/2019/04/canada-s-tbaytel-outpaces-the-competition-and-generates-new-reve.html,,2025-10-20 16:50:35,,,
aca883bd-f638-4747-a997-8cc1cabb1dac,Calix,Groundbreaking Smart Home Campaign Sets New Standards for Success and Garners Major Broadband Marketing Award,https://www.calix.com/press-release/2019/04/groundbreaking-smart-home-campaign-sets-new-standards-for-succes.html,,2025-10-20 16:50:35,,,
7badeff9-7c89-4e4e-a237-fb382cf880be,Calix,IdeaTek Partners with Calix to Dramatically Simplify Network Operations and Deliver an Exceptional Subscriber Experience,https://www.calix.com/press-release/2019/04/ideatek-partners-with-calix-to-dramatically-simplify-network-ope.html,,2025-10-20 16:50:35,,,
5ffe1db7-1bda-4dbd-9e61-ecf5a556d109,Calix,SCTelcom Recovers Cloud Investment Just Four Months After Turn Up Thanks to Calix Customer Success Services,https://www.calix.com/press-release/2019/03/sctelcom-recovers-cloud-investment-just-four-months-after-turn-u.html,,2025-10-20 16:50:35,,,
94a14afe-7a6e-44fa-8d3b-5d63e120be04,Calix,BrightRidge Partners With Calix to Electrify Its Utility Business With Fiber Broadband Service,https://www.calix.com/press-release/2019/03/brightridge-partners-with-calix-to-electrify-its-utility-busines.html,,2025-10-20 16:50:35,,,
cabb305b-bfff-4e36-a054-829f28bc7808,Calix,Service Providers Reduce Site Revisits by up to 70 percent and Inventory Loss up to 20 percent Thanks to New Calix Deployment Enablement Services,https://www.calix.com/press-release/2019/03/service-providers-reduce-site-revisits-by-up-to-70-percent-and-i.html,,2025-10-20 16:50:35,,,
670d8fac-b731-41d4-bcf8-31537b50699e,Calix,Calix Launches Connect America Fund Performance Testing Solution for the Calix Smart Home Platform Leveraging Speedtest® by Ookla®,https://www.calix.com/press-release/2019/02/calix-launches-connect-america-fund-performance-testing-solution.html,,2025-10-20 16:50:35,,,
b1c67643-8399-4773-8e7c-3cb54220e702,Calix,New Reporting and Analytics Portal for the Calix Remote Monitoring Service Makes It Easier Than Ever to Cut Issue Resolution Times by up to 50 Percent,https://www.calix.com/press-release/2019/02/new-reporting-and-analytics-portal-for-the-calix-remote-monitori.html,,2025-10-20 16:50:35,,,
ec534c1c-906a-4142-8191-74943adc1c9b,Calix,Calix Delivers Speed and Simplicity for Active Ethernet with New AXOS Systems and Services,https://www.calix.com/press-release/2019/02/calix-delivers-speed-and-simplicity-for-active-ethernet-with-new.html,,2025-10-20 16:50:35,,,
75641760-5e32-4b5f-9cb5-4374e4e6e74d,Calix,Calix Marketing Cloud Adds Machine Learning Capabilities for Behavioral Analytics-Based  Churn Prediction,https://www.calix.com/press-release/2019/02/calix-marketing-cloud-adds-machine-learning-capabilities-for-beh.html,,2025-10-20 16:50:35,,,
cae3af3a-1655-4c12-a998-c7d7090fc61c,Calix,"FTC Dramatically Simplifies Network Operations with AXOS, Cuts OSS/BSS Integration Time from 18 Months to Just 10 Weeks",https://www.calix.com/press-release/2019/02/ftc-dramatically-simplifies-network-operations-with-axos--cuts-o.html,,2025-10-20 16:50:35,,,
d5d809b4-52bb-4dc8-b096-c3984049abca,Calix,FTC Jumps on Board with Calix to Enhance Subscriber Experience and Lay Foundation for Smart Home,https://www.calix.com/press-release/2019/02/ftc-jumps-on-board-with-calix-to-enhance-subscriber-experience-a.html,,2025-10-20 16:50:35,,,
f9662e7f-0e0b-4e02-a378-f3505c8f98fd,Calix,Service Providers Can Elevate Revenue and Deliver Exceptional Subscriber Experience with Expanded Portfolio of EXOS-Powered Solutions and Capabilities,https://www.calix.com/press-release/2019/01/service-providers-can-elevate-revenue-and-deliver-exceptional-su.html,,2025-10-20 16:50:35,,,
470d5d09-63a0-4fa0-9aa5-3413721d509d,Calix,Winnebago Cooperative Telecom Association Selects Calix GigaSpire Powered by EXOS to Elevate Member Experience in the Smart Home with Best Available Wi-Fi,https://www.calix.com/press-release/2019/01/winnebago-cooperative-telecom-association-selects-calix-gigaspir.html,,2025-10-20 16:50:35,,,
f503df1d-161e-4434-be23-6377fc955bde,Calix,Range Companies Realize Immediate Reduction of Operating Expenses and Massive Return on Investment from Improving Subscriber Experience through Calix Support Cloud,https://www.calix.com/press-release/2019/01/range-companies-realize-immediate-reduction-of-operating-expense.html,,2025-10-20 16:50:35,,,
a4401981-ecfb-44e3-b5c6-8712f50360dd,Calix,"Calix Adds Connect America Fund Phase II Performance Testing to Smart Home and Business Solution, Enabling Service Providers to Meet Requirements Ahead of FCC Deadline",https://www.calix.com/press-release/2018/12/calix-adds-connect-america-fund-phase-ii-performance-testing-to-.html,,2025-10-20 16:50:35,,,
f07a83ca-d373-4c95-a4f8-4cdaf1478d39,Calix,Nex-Tech Embraces Calix Mesh-Enhanced Carrier Class Wi-Fi Solution to Provide an Exceptional and Differentiated Subscriber Experience,https://www.calix.com/press-release/2018/12/nex-tech-embraces-calix-mesh-enhanced-carrier-class-wi-fi-soluti.html,,2025-10-20 16:50:35,,,
42240193-c46f-47ed-91fa-486af33a91fe,Calix,Calix Announces New Remote Monitoring Service That Delivers Radical Improvements In Network Operations Efficiency,https://www.calix.com/press-release/2018/12/calix-announces-new-remote-monitoring-service-that-delivers-radi.html,,2025-10-20 16:50:35,,,
6a064a81-02fd-4f0d-9990-2c24041b292b,Calix,Dickey Rural Networks Dramatically Simplifies Their Operations and Accelerates Their Path to Gigabit Services by Embracing AXOS,https://www.calix.com/press-release/2018/11/dickey-rural-networks-dramatically-simplifies-their-operations-a.html,,2025-10-20 16:50:35,,,
844145d3-a60e-4546-82d9-5d03192b32e4,Calix,Firefly Fiber Broadband Partners with Calix to Leverage End-to-End Solutions that Deliver World Class Broadband and Wi-Fi Services While Preparing for the Future of the Smart Home,https://www.calix.com/press-release/2018/11/firefly-fiber-broadband-partners-with-calix-to-leverage-end-to-e.html,,2025-10-20 16:50:35,,,
84ee4247-40de-4f0f-8903-c12f43764b4a,Calix,Melita selects Calix AXOS to Enhance its Fiber Infrastructure and Provide Always-On Network Services to Business Customers Across Malta,https://www.calix.com/press-release/2018/11/melita-selects-calix-axos-to-enhance-its-fiber-infrastructure-an.html,,2025-10-20 16:50:35,,,
b94767b1-de77-48dd-87f6-d48e10d906ed,Calix,Latest Calix Cloud Release Enables Service Providers to Elevate Revenue and Subscriber Experience with New Insights into Smart Home Device Utilization and Network Capacity,https://www.calix.com/press-release/2018/11/latest-calix-cloud-release-enables-service-providers-to-elevate-.html,,2025-10-20 16:50:35,,,
31f46ae0-c9ea-4623-b0c4-8f25c51be418,Calix,"Infosys and GLDS Recognized with Calix “Partnership Innovation Awards” for Enabling Customers to Deploy Future-Proof Networks, Accelerating Adoption of AXOS Platforms",https://www.calix.com/press-release/2018/11/infosys-and-glds-recognized-with-calix-partnership-innovation-aw.html,,2025-10-20 16:50:35,,,
c373ba9a-042a-4740-92f5-7f9294cf7d87,Calix,"Calix Delivers AXOS Intelligent Access Edge; Enabling Service Providers to Simplify Network Architecture and Operations, Dramatically Reducing Total Cost of Ownership",https://www.calix.com/press-release/2018/10/calix-delivers-axos-intelligent-access-edge--enabling-service-pr.html,,2025-10-20 16:50:35,,,
9b889f7c-33dd-482b-a515-a6d2a8d7dddf,Calix,Calix Innovation Awards Recognize Outstanding Achievements from Six Broadband Service Providers,https://www.calix.com/press-release/2018/10/calix-innovation-awards-recognize-outstanding-achievements-from-.html,,2025-10-20 16:50:35,,,
0871ea5f-3c69-4cb5-a5fa-584d6330991e,Calix,Service Providers Can Now Elevate Their Business Models by Seizing Control of the Burgeoning Smart Home and Business Opportunity,https://www.calix.com/press-release/2018/10/service-providers-can-now-elevate-their-business-models-by-seizi.html,,2025-10-20 16:50:35,,,
dfb3950e-5bc5-4050-83f7-26169d1cf88a,Calix,ALLO Communications Looks to Elevate Subscriber Experience with  Exclusive Smart Home Solution Powered by Calix,https://www.calix.com/press-release/2018/10/allo-communications-looks-to-elevate-subscriber-experience-with-.html,,2025-10-20 16:50:35,,,
2f294356-8c42-4fc6-abc8-09888ee39911,Calix,"Calix Launches the Ultimate Smart Home System, Enabling Service Providers to Deploy Cutting-Edge Solutions That Their Subscribers Can’t Find in Retail Stores",https://www.calix.com/press-release/2018/10/calix-launches-the-ultimate-smart-home-system--enabling-service-.html,,2025-10-20 16:50:35,,,
8c02cf03-d6e3-4965-9ec8-f8f33e2329f0,Calix,"CableSouth Media3 Launches Next-Generation Services for Rural Business Customers, Partnering with Momentum Telecom to Deploy a “Future Proof” Software Defined Network with Calix AXOS",https://www.calix.com/press-release/2018/10/cablesouth-media3-launches-next-generation-services-for-rural-bu.html,,2025-10-20 16:50:35,,,
a1711397-1703-4d08-ad92-d6863cf3db11,Calix,BEK Communications Redefines Customer Support for Subscribers  with New Insights from Calix Support Cloud,https://www.calix.com/press-release/2018/10/bek-communications-redefines-customer-support-for-subscribers--w.html,,2025-10-20 16:50:35,,,
0b69c0c1-6219-4cbd-8ce2-ab5909e8b896,Calix,Calix ConneXions 2018 to Feature Forward Thinking Innovator of Subscriber Services for International Markets,https://www.calix.com/press-release/2018/10/calix-connexions-2018-to-feature-forward-thinking-innovator-of-s.html,,2025-10-20 16:50:35,,,
3ae4f2b5-8ddb-47a2-a108-284017c5bf01,Calix,Calix Announces Keynote Address by Alexa Voice Service at Calix ConneXions 2018,https://www.calix.com/press-release/2018/10/calix-announces-keynote-address-by-alexa-voice-service-at-calix-.html,,2025-10-20 16:50:35,,,
3222ee23-6012-4d2b-9c39-e841839abb85,Calix,Calix ConneXions 2018 to Feature Innovator Redefining Their Market With Next-Generation Subscriber Services,https://www.calix.com/press-release/2018/10/calix-connexions-2018-to-feature-innovator-redefining-their-mark.html,,2025-10-20 16:50:35,,,
e134100f-6ed4-4aa3-8eb8-8b4409413cf2,Calix,General Session at Calix ConneXions 2018 to Explore the Value Ecosystems Bring to Building Next Generation Networks,https://www.calix.com/press-release/2018/09/general-session-at-calix-connexions-2018-to-explore-the-value-ec.html,,2025-10-20 16:50:35,,,
210ab08f-bb7a-45a7-b582-196bfdc07f1e,Calix,Reedsburg Utility Commission Jumps to LightSpeed for all of its Residential Internet Subscribers,https://www.calix.com/press-release/2018/09/reedsburg-utility-commission-jumps-to-lightspeed-for-all-of-its-.html,,2025-10-20 16:50:35,,,
81f4ac5d-242d-4357-a5e2-9378bde350aa,Calix,Schurz Communications Group of Service Providers Raises the Bar on Subscriber Wi-Fi Experience Standardizing on Calix Carrier-Class Wi-Fi Solutions,https://www.calix.com/press-release/2018/09/schurz-communications-group-of-service-providers-raises-the-bar-.html,,2025-10-20 16:50:35,,,
514b097c-4ab1-44d9-b73d-28d9072df4eb,Calix,"Calix ConneXions 2018 to Feature Insights on Network Innovation from Industry Leaders  Will Hahn, Gartner and Lee Hicks, Verizon",https://www.calix.com/press-release/2018/09/calix-connexions-2018-to-feature-insights-on-network-innovation-.html,,2025-10-20 16:50:35,,,
1ec0d5ba-7e9a-4438-8850-12a966fd0e07,Calix,Calix Marketing Cloud Adds Acquisition and Revenue Maximization Insights Enabling Service Providers to Engage Subscribers More Effectively,https://www.calix.com/press-release/2018/09/calix-marketing-cloud-adds-acquisition-and-revenue-maximization-.html,,2025-10-20 16:50:35,,,
48df382d-27fa-40f6-8f38-3e01e7f4a30c,Calix,Northwest Communications Elevates Subscriber Support through Calix AXOS Powered Next Generation Fiber Network,https://www.calix.com/press-release/2018/09/northwest-communications-elevates-subscriber-support-through-cal.html,,2025-10-20 16:50:35,,,
9e589e5f-19aa-452b-a8c1-516c153b94fc,Calix,CityFibre Adds Brain to its Fiber Brawn Powering the UK’s Most Advanced Broadband Network with Calix AXOS,https://www.calix.com/press-release/2018/09/cityfibre-adds-brain-to-its-fiber-brawn-powering-the-uks-most-ad.html,,2025-10-20 16:50:35,,,
